#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2354     -7.600000e-01     -7.525573e-01      1.899689e-03
        2355     -7.600000e-01     -7.525605e-01      1.898885e-03
        2356     -7.600000e-01     -7.525637e-01      1.898082e-03
        2357     -6.800000e-01     -7.525329e-01      1.897526e-03
        2358     -6.000000e-01     -7.524682e-01      1.897824e-03
        2359     -6.000000e-01     -7.524036e-01      1.898119e-03
        2360     -6.800000e-01     -7.523729e-01      1.897563e-03
        2361     -6.000000e-01     -7.523083e-01      1.897856e-03
        2362     -6.800000e-01     -7.522777e-01      1.897300e-03
        2363     -6.000000e-01     -7.522133e-01      1.897591e-03
        2364     -7.600000e-01     -7.522166e-01      1.896791e-03
        2365     -7.600000e-01     -7.522199e-01      1.895992e-03
        2366     -6.800000e-01     -7.521893e-01      1.895436e-03
        2367     -7.600000e-01     -7.521926e-01      1.894638e-03
        2368     -7.600000e-01     -7.521959e-01      1.893841e-03
        2369     -6.800000e-01     -7.521655e-01      1.893287e-03
        2370     -6.800000e-01     -7.521350e-01      1.892733e-03
        2371     -6.800000e-01     -7.521046e-01      1.892179e-03
        2372     -6.000000e-01     -7.520405e-01      1.892468e-03
        2373     -7.600000e-01     -7.520438e-01      1.891673e-03
        2374     -7.600000e-01     -7.520472e-01      1.890879e-03
        2375     -7.600000e-01     -7.520505e-01      1.890086e-03
        2376     -7.600000e-01     -7.520539e-01      1.889294e-03
        2377     -6.800000e-01     -7.520236e-01      1.888742e-03
        2378     -7.600000e-01     -7.520269e-01      1.887951e-03
        2379     -8.400000e-01     -7.520639e-01      1.887519e-03
        2380     -9.200000e-01     -7.521345e-01      1.888045e-03
        2381     -8.400000e-01     -7.521714e-01      1.887612e-03
        2382     -9.200000e-01     -7.522418e-01      1.888134e-03
        2383     -9.200000e-01     -7.523122e-01      1.888654e-03
        2384     -8.400000e-01     -7.523490e-01      1.888220e-03
        2385     -8.400000e-01     -7.523857e-01      1.887786e-03
        2386     -8.400000e-01     -7.524225e-01      1.887352e-03
        2387     -7.600000e-01     -7.524256e-01      1.886564e-03
        2388     -7.600000e-01     -7.524288e-01      1.885776e-03
        2389     -8.400000e-01     -7.524655e-01      1.885343e-03
        2390     -8.400000e-01     -7.525021e-01      1.884910e-03
        2391     -8.400000e-01     -7.525387e-01      1.884477e-03
        2392     -9.200000e-01     -7.526087e-01      1.884989e-03
        2393     -9.200000e-01     -7.526786e-01      1.885499e-03
        2394     -7.600000e-01     -7.526817e-01      1.884714e-03
        2395     -9.200000e-01     -7.527516e-01      1.885221e-03
        2396     -9.200000e-01     -7.528214e-01      1.885726e-03
        2397     -9.200000e-01     -7.528911e-01      1.886229e-03
        2398     -9.200000e-01     -7.529608e-01      1.886729e-03
        2399     -9.200000e-01     -7.530304e-01      1.887227e-03
        2400     -7.600000e-01     -7.530333e-01      1.886443e-03
        2401     -9.200000e-01     -7.531029e-01      1.886938e-03
        2402     -9.200000e-01     -7.531724e-01      1.887432e-03
        2403     -8.400000e-01     -7.532085e-01      1.886992e-03
        2404     -6.800000e-01     -7.531780e-01      1.886453e-03
        2405     -7.600000e-01     -7.531809e-01      1.885671e-03
        2406     -6.800000e-01     -7.531505e-01      1.885132e-03
        2407     -7.600000e-01     -7.531533e-01      1.884351e-03
        2408     -7.600000e-01     -7.531561e-01      1.883571e-03
        2409     -7.600000e-01     -7.531590e-01      1.882791e-03
        2410     -9.200000e-01     -7.532282e-01      1.883282e-03
        2411     -7.600000e-01     -7.532310e-01      1.882503e-03
        2412     -8.400000e-01     -7.532670e-01      1.882066e-03
        2413     -9.200000e-01     -7.533361e-01      1.882554e-03
        2414     -9.200000e-01     -7.534051e-01      1.883040e-03
        2415     -8.400000e-01     -7.534410e-01      1.882602e-03
        2416     -8.400000e-01     -7.534768e-01      1.882163e-03
        2417     -8.400000e-01     -7.535126e-01      1.881725e-03
        2418     -8.400000e-01     -7.535484e-01      1.881287e-03
        2419     -8.400000e-01     -7.535841e-01      1.880848e-03
        2420     -9.200000e-01     -7.536529e-01      1.881328e-03
        2421     -9.200000e-01     -7.537216e-01      1.881805e-03
        2422     -8.400000e-01     -7.537572e-01      1.881365e-03
        2423     -6.800000e-01     -7.537268e-01      1.880835e-03
        2424     -6.000000e-01     -7.536634e-01      1.881128e-03
        2425     -6.000000e-01     -7.536000e-01      1.881419e-03
        2426     -6.800000e-01     -7.535697e-01      1.880888e-03
        2427     -7.600000e-01     -7.535723e-01      1.880115e-03
        2428     -8.400000e-01     -7.536079e-01      1.879678e-03
        2429     -8.400000e-01     -7.536435e-01      1.879240e-03
        2430     -7.600000e-01     -7.536461e-01      1.878469e-03
        2431     -8.400000e-01     -7.536816e-01      1.878032e-03
        2432     -8.400000e-01     -7.537171e-01      1.877595e-03
        2433     -8.400000e-01     -7.537526e-01      1.877158e-03
        2434     -8.400000e-01     -7.537880e-01      1.876721e-03
        2435     -7.600000e-01     -7.537906e-01      1.875952e-03
        2436     -6.000000e-01     -7.537274e-01      1.876244e-03
        2437     -6.800000e-01     -7.536972e-01      1.875718e-03
        2438     -7.600000e-01     -7.536998e-01      1.874951e-03
        2439     -7.600000e-01     -7.537023e-01      1.874184e-03
        2440     -8.400000e-01     -7.537377e-01      1.873749e-03
        2441     -9.200000e-01     -7.538058e-01      1.874219e-03
        2442     -9.200000e-01     -7.538739e-01      1.874687e-03
        2443     -9.200000e-01     -7.539419e-01      1.875153e-03
        2444     -9.200000e-01     -7.540098e-01      1.875616e-03
        2445     -9.200000e-01     -7.540777e-01      1.876077e-03
        2446     -9.200000e-01     -7.541455e-01      1.876536e-03
        2447     -9.200000e-01     -7.542133e-01      1.876993e-03
        2448     -8.400000e-01     -7.542484e-01      1.876553e-03
        2449     -8.400000e-01     -7.542834e-01      1.876114e-03
        2450     -7.600000e-01     -7.542857e-01      1.875349e-03
        2451     -7.600000e-01     -7.542880e-01      1.874586e-03
        2452     -8.400000e-01     -7.543230e-01      1.874147e-03
        2453     -9.200000e-01     -7.543905e-01      1.874599e-03
        2454     -8.400000e-01     -7.544254e-01      1.874160e-03
        2455     -9.200000e-01     -7.544929e-01      1.874610e-03
        2456     -9.200000e-01     -7.545603e-01      1.875057e-03
        2457     -8.400000e-01     -7.545950e-01      1.874617e-03
        2458     -7.600000e-01     -7.545972e-01      1.873855e-03
        2459     -8.400000e-01     -7.546320e-01      1.873415e-03
        2460     -9.200000e-01     -7.546992e-01      1.873859e-03
        2461     -8.400000e-01     -7.547338e-01      1.873418e-03
        2462     -7.600000e-01     -7.547360e-01      1.872659e-03
        2463     -6.000000e-01     -7.546732e-01      1.872952e-03
        2464     -6.800000e-01     -7.546429e-01      1.872437e-03
        2465     -6.800000e-01     -7.546126e-01      1.871922e-03
        2466     -6.800000e-01     -7.545823e-01      1.871408e-03
        2467     -6.800000e-01     -7.545521e-01      1.870893e-03
        2468     -6.800000e-01     -7.545219e-01      1.870379e-03
        2469     -6.800000e-01     -7.544917e-01      1.869865e-03
        2470     -6.000000e-01     -7.544291e-01      1.870154e-03
        2471     -6.800000e-01     -7.543990e-01      1.869639e-03
        2472     -6.800000e-01     -7.543689e-01      1.869125e-03
        2473     -7.600000e-01     -7.543712e-01      1.868371e-03
        2474     -8.400000e-01     -7.544058e-01      1.867936e-03
        2475     -7.600000e-01     -7.544081e-01      1.867183e-03
        2476     -8.400000e-01     -7.544426e-01      1.866749e-03
        2477     -8.400000e-01     -7.544772e-01      1.866315e-03
        2478     -8.400000e-01     -7.545117e-01      1.865881e-03
        2479     -8.400000e-01     -7.545462e-01      1.865447e-03
        2480     -8.400000e-01     -7.545806e-01      1.865013e-03
        2481     -8.400000e-01     -7.546151e-01      1.864579e-03
        2482     -6.800000e-01     -7.545850e-01      1.864070e-03
        2483     -7.600000e-01     -7.545872e-01      1.863320e-03
        2484     -8.400000e-01     -7.546216e-01      1.862887e-03
        2485     -8.400000e-01     -7.546559e-01      1.862455e-03
        2486     -7.600000e-01     -7.546581e-01      1.861707e-03
        2487     -6.800000e-01     -7.546281e-01      1.861200e-03
        2488     -6.800000e-01     -7.545981e-01      1.860694e-03
        2489     -6.000000e-01     -7.545360e-01      1.860982e-03
        2490     -7.600000e-01     -7.545382e-01      1.860236e-03
        2491     -6.000000e-01     -7.544761e-01      1.860524e-03
        2492     -6.800000e-01     -7.544462e-01      1.860017e-03
        2493     -7.600000e-01     -7.544485e-01      1.859272e-03
        2494     -7.600000e-01     -7.544507e-01      1.858528e-03
        2495     -8.400000e-01     -7.544850e-01      1.858100e-03
        2496     -8.400000e-01     -7.545192e-01      1.857671e-03
        2497     -7.600000e-01     -7.545214e-01      1.856928e-03
        2498     -7.600000e-01     -7.545236e-01      1.856186e-03
        2499     -6.800000e-01     -7.544938e-01      1.855683e-03
        2500     -7.600000e-01     -7.544960e-01      1.854942e-03
        2501     -8.400000e-01     -7.545302e-01      1.854516e-03
        2502     -7.600000e-01     -7.545324e-01      1.853776e-03
        2503     -7.600000e-01     -7.545346e-01      1.853036e-03
        2504     -7.600000e-01     -7.545367e-01      1.852297e-03
        2505     -6.000000e-01     -7.544750e-01      1.852585e-03
        2506     -6.800000e-01     -7.544453e-01      1.852084e-03
        2507     -6.800000e-01     -7.544156e-01      1.851583e-03
        2508     -6.000000e-01     -7.543541e-01      1.851869e-03
        2509     -6.800000e-01     -7.543244e-01      1.851368e-03
        2510     -7.600000e-01     -7.543267e-01      1.850631e-03
        2511     -8.400000e-01     -7.543608e-01      1.850209e-03
        2512     -6.800000e-01     -7.543312e-01      1.849709e-03
        2513     -8.400000e-01     -7.543653e-01      1.849287e-03
        2514     -7.600000e-01     -7.543675e-01      1.848553e-03
        2515     -7.600000e-01     -7.543698e-01      1.847819e-03
        2516     -7.600000e-01     -7.543720e-01      1.847086e-03
        2517     -7.600000e-01     -7.543743e-01      1.846354e-03
        2518     -6.800000e-01     -7.543447e-01      1.845857e-03
        2519     -6.800000e-01     -7.543152e-01      1.845360e-03
        2520     -6.800000e-01     -7.542857e-01      1.844863e-03
        2521     -6.000000e-01     -7.542245e-01      1.845146e-03
        2522     -6.000000e-01     -7.541634e-01      1.845428e-03
        2523     -6.800000e-01     -7.541340e-01      1.844930e-03
        2524     -6.800000e-01     -7.541046e-01      1.844433e-03
        2525     -7.600000e-01     -7.541069e-01      1.843704e-03
        2526     -8.400000e-01     -7.541409e-01      1.843288e-03
        2527     -8.400000e-01     -7.541749e-01      1.842871e-03
        2528     -8.400000e-01     -7.542089e-01      1.842455e-03
        2529     -8.400000e-01     -7.542428e-01      1.842039e-03
        2530     -6.800000e-01     -7.542134e-01      1.841545e-03
        2531     -7.600000e-01     -7.542157e-01      1.840818e-03
        2532     -8.400000e-01     -7.542496e-01      1.840403e-03
        2533     -7.600000e-01     -7.542519e-01      1.839678e-03
        2534     -7.600000e-01     -7.542541e-01      1.838953e-03
        2535     -7.600000e-01     -7.542564e-01      1.838229e-03
        2536     -8.400000e-01     -7.542902e-01      1.837815e-03
        2537     -7.600000e-01     -7.542925e-01      1.837092e-03
        2538     -7.600000e-01     -7.542947e-01      1.836370e-03
        2539     -6.800000e-01     -7.542655e-01      1.835880e-03
        2540     -7.600000e-01     -7.542677e-01      1.835158e-03
        2541     -6.800000e-01     -7.542385e-01      1.834669e-03
        2542     -6.800000e-01     -7.542093e-01      1.834180e-03
        2543     -6.800000e-01     -7.541801e-01      1.833690e-03
        2544     -7.600000e-01     -7.541824e-01      1.832971e-03
        2545     -7.600000e-01     -7.541847e-01      1.832252e-03
        2546     -7.600000e-01     -7.541870e-01      1.831534e-03
        2547     -8.400000e-01     -7.542207e-01      1.831125e-03
        2548     -7.600000e-01     -7.542229e-01      1.830408e-03
        2549     -7.600000e-01     -7.542252e-01      1.829691e-03
        2550     -6.800000e-01     -7.541961e-01      1.829205e-03
        2551     -6.000000e-01     -7.541356e-01      1.829486e-03
        2552     -6.800000e-01     -7.541066e-01      1.829000e-03
        2553     -6.800000e-01     -7.540776e-01      1.828514e-03
        2554     -8.400000e-01     -7.541112e-01      1.828107e-03
        2555     -7.600000e-01     -7.541135e-01      1.827393e-03
        2556     -7.600000e-01     -7.541158e-01      1.826680e-03
        2557     -8.400000e-01     -7.541494e-01      1.826274e-03
        2558     -8.400000e-01     -7.541830e-01      1.825869e-03
        2559     -8.400000e-01     -7.542165e-01      1.825463e-03
        2560     -7.600000e-01     -7.542187e-01      1.824751e-03
