#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        9756     -3.600000e-01     -3.206970e-01      1.360924e-03
        9757     -4.400000e-01     -3.207092e-01      1.360839e-03
        9758     -4.400000e-01     -3.207215e-01      1.360754e-03
        9759     -5.200000e-01     -3.207419e-01      1.360768e-03
        9760     -5.200000e-01     -3.207623e-01      1.360782e-03
        9761     -2.800000e-01     -3.207581e-01      1.360649e-03
        9762     -2.800000e-01     -3.207539e-01      1.360516e-03
        9763     -3.600000e-01     -3.207580e-01      1.360383e-03
        9764     -4.400000e-01     -3.207702e-01      1.360298e-03
        9765     -2.800000e-01     -3.207660e-01      1.360165e-03
        9766     -2.000000e-01     -3.207536e-01      1.360082e-03
        9767     -2.000000e-01     -3.207413e-01      1.359999e-03
        9768     -3.600000e-01     -3.207453e-01      1.359866e-03
        9769     -3.600000e-01     -3.207493e-01      1.359733e-03
        9770     -6.000000e-01     -3.207779e-01      1.359894e-03
        9771     -3.600000e-01     -3.207819e-01      1.359760e-03
        9772     -5.200000e-01     -3.208023e-01      1.359774e-03
        9773     -2.800000e-01     -3.207981e-01      1.359641e-03
        9774     -1.200000e-01     -3.207776e-01      1.359657e-03
        9775     -4.400000e-01     -3.207898e-01      1.359573e-03
        9776     -3.600000e-01     -3.207938e-01      1.359440e-03
        9777     -3.600000e-01     -3.207978e-01      1.359307e-03
        9778     -4.400000e-01     -3.208100e-01      1.359222e-03
        9779     -4.400000e-01     -3.208222e-01      1.359138e-03
        9780     -1.200000e-01     -3.208016e-01      1.359154e-03
        9781     -2.800000e-01     -3.207975e-01      1.359022e-03
        9782     -2.800000e-01     -3.207933e-01      1.358889e-03
        9783     -4.400000e-01     -3.208055e-01      1.358805e-03
        9784     -3.600000e-01     -3.208095e-01      1.358672e-03
        9785     -3.600000e-01     -3.208135e-01      1.358539e-03
        9786     -3.600000e-01     -3.208175e-01      1.358406e-03
        9787     -5.200000e-01     -3.208378e-01      1.358420e-03
        9788     -3.600000e-01     -3.208418e-01      1.358287e-03
        9789     -4.400000e-01     -3.208540e-01      1.358203e-03
        9790     -4.400000e-01     -3.208662e-01      1.358118e-03
        9791     -2.800000e-01     -3.208620e-01      1.357986e-03
        9792     -4.400000e-01     -3.208742e-01      1.357902e-03
        9793     -3.600000e-01     -3.208782e-01      1.357769e-03
        9794     -3.600000e-01     -3.208822e-01      1.357636e-03
        9795     -3.600000e-01     -3.208862e-01      1.357504e-03
        9796     -2.800000e-01     -3.208820e-01      1.357371e-03
        9797     -4.400000e-01     -3.208942e-01      1.357287e-03
        9798     -4.400000e-01     -3.209063e-01      1.357203e-03
        9799     -3.600000e-01     -3.209103e-01      1.357071e-03
        9800     -5.200000e-01     -3.209306e-01      1.357084e-03
        9801     -3.600000e-01     -3.209346e-01      1.356952e-03
        9802     -4.400000e-01     -3.209467e-01      1.356868e-03
        9803     -1.200000e-01     -3.209262e-01      1.356884e-03
        9804     -1.200000e-01     -3.209058e-01      1.356900e-03
        9805     -2.000000e-01     -3.208934e-01      1.356818e-03
        9806     -2.800000e-01     -3.208893e-01      1.356686e-03
        9807     -2.000000e-01     -3.208769e-01      1.356604e-03
        9808     -4.400000e-01     -3.208891e-01      1.356520e-03
        9809     -2.800000e-01     -3.208849e-01      1.356388e-03
        9810     -5.200000e-01     -3.209052e-01      1.356401e-03
        9811     -4.400000e-01     -3.209173e-01      1.356317e-03
        9812     -4.000000e-02     -3.208887e-01      1.356481e-03
        9813     -2.800000e-01     -3.208845e-01      1.356350e-03
        9814     -1.200000e-01     -3.208641e-01      1.356366e-03
        9815     -2.800000e-01     -3.208599e-01      1.356234e-03
        9816     -3.600000e-01     -3.208639e-01      1.356102e-03
        9817     -2.800000e-01     -3.208597e-01      1.355970e-03
        9818     -3.600000e-01     -3.208637e-01      1.355838e-03
        9819     -4.400000e-01     -3.208759e-01      1.355754e-03
        9820     -2.000000e-01     -3.208635e-01      1.355672e-03
        9821     -3.600000e-01     -3.208675e-01      1.355540e-03
        9822     -3.600000e-01     -3.208715e-01      1.355407e-03
        9823     -2.000000e-01     -3.208592e-01      1.355325e-03
        9824     -2.800000e-01     -3.208550e-01      1.355194e-03
        9825     -1.200000e-01     -3.208346e-01      1.355210e-03
        9826     -2.800000e-01     -3.208304e-01      1.355078e-03
        9827     -3.600000e-01     -3.208344e-01      1.354946e-03
        9828     -6.800000e-01     -3.208710e-01      1.355301e-03
        9829     -6.000000e-01     -3.208994e-01      1.355461e-03
        9830     -5.200000e-01     -3.209196e-01      1.355474e-03
        9831     -6.800000e-01     -3.209562e-01      1.355828e-03
        9832     -4.400000e-01     -3.209683e-01      1.355745e-03
        9833     -4.400000e-01     -3.209804e-01      1.355661e-03
        9834     -2.800000e-01     -3.209762e-01      1.355529e-03
        9835     -3.600000e-01     -3.209802e-01      1.355397e-03
        9836     -3.600000e-01     -3.209841e-01      1.355265e-03
        9837     -2.800000e-01     -3.209800e-01      1.355134e-03
        9838     -2.800000e-01     -3.209758e-01      1.355003e-03
        9839     -1.200000e-01     -3.209554e-01      1.355019e-03
        9840     -2.800000e-01     -3.209512e-01      1.354887e-03
        9841     -2.800000e-01     -3.209471e-01      1.354756e-03
        9842     -4.400000e-01     -3.209592e-01      1.354673e-03
        9843     -3.600000e-01     -3.209631e-01      1.354541e-03
        9844     -3.600000e-01     -3.209671e-01      1.354409e-03
        9845     -5.200000e-01     -3.209873e-01      1.354422e-03
        9846     -2.800000e-01     -3.209831e-01      1.354291e-03
        9847     -3.600000e-01     -3.209871e-01      1.354159e-03
        9848     -2.000000e-01     -3.209748e-01      1.354078e-03
        9849     -2.800000e-01     -3.209707e-01      1.353946e-03
        9850     -3.600000e-01     -3.209746e-01      1.353815e-03
        9851     -1.200000e-01     -3.209542e-01      1.353831e-03
        9852     -5.200000e-01     -3.209744e-01      1.353844e-03
        9853     -5.200000e-01     -3.209946e-01      1.353858e-03
        9854     -3.600000e-01     -3.209986e-01      1.353726e-03
        9855     -2.000000e-01     -3.209863e-01      1.353644e-03
        9856     -3.600000e-01     -3.209903e-01      1.353513e-03
        9857     -4.400000e-01     -3.210023e-01      1.353429e-03
        9858     -5.200000e-01     -3.210225e-01      1.353443e-03
        9859     -2.800000e-01     -3.210184e-01      1.353312e-03
        9860     -2.000000e-01     -3.210061e-01      1.353230e-03
        9861     -4.400000e-01     -3.210182e-01      1.353147e-03
        9862     -4.400000e-01     -3.210302e-01      1.353063e-03
        9863     -5.200000e-01     -3.210504e-01      1.353076e-03
        9864     -3.600000e-01     -3.210543e-01      1.352945e-03
        9865     -2.800000e-01     -3.210502e-01      1.352814e-03
        9866     -3.600000e-01     -3.210541e-01      1.352683e-03
        9867     -2.000000e-01     -3.210419e-01      1.352601e-03
        9868     -2.800000e-01     -3.210377e-01      1.352471e-03
        9869     -4.000000e-02     -3.210092e-01      1.352634e-03
        9870     -2.800000e-01     -3.210051e-01      1.352503e-03
        9871     -4.400000e-01     -3.210171e-01      1.352420e-03
        9872     -6.000000e-01     -3.210454e-01      1.352578e-03
        9873     -2.000000e-01     -3.210331e-01      1.352496e-03
        9874     -2.000000e-01     -3.210209e-01      1.352415e-03
        9875     -3.600000e-01     -3.210248e-01      1.352284e-03
        9876     -2.800000e-01     -3.210207e-01      1.352153e-03
        9877     -4.400000e-01     -3.210327e-01      1.352070e-03
        9878     -4.400000e-01     -3.210447e-01      1.351987e-03
        9879     -3.600000e-01     -3.210487e-01      1.351856e-03
        9880     -2.000000e-01     -3.210364e-01      1.351774e-03
        9881     -2.800000e-01     -3.210323e-01      1.351644e-03
        9882     -1.200000e-01     -3.210119e-01      1.351660e-03
        9883     -4.400000e-01     -3.210240e-01      1.351577e-03
        9884     -4.400000e-01     -3.210360e-01      1.351494e-03
        9885     -4.400000e-01     -3.210481e-01      1.351411e-03
        9886     -6.000000e-01     -3.210763e-01      1.351569e-03
        9887     -2.800000e-01     -3.210721e-01      1.351438e-03
        9888     -2.800000e-01     -3.210680e-01      1.351308e-03
        9889     -2.800000e-01     -3.210638e-01      1.351178e-03
        9890     -2.000000e-01     -3.210516e-01      1.351097e-03
        9891     -4.400000e-01     -3.210636e-01      1.351013e-03
        9892     -3.600000e-01     -3.210675e-01      1.350883e-03
        9893     -2.000000e-01     -3.210553e-01      1.350802e-03
        9894     -3.600000e-01     -3.210592e-01      1.350671e-03
        9895     -3.600000e-01     -3.210632e-01      1.350540e-03
        9896     -2.000000e-01     -3.210509e-01      1.350459e-03
        9897     -2.000000e-01     -3.210387e-01      1.350378e-03
        9898     -2.000000e-01     -3.210265e-01      1.350297e-03
        9899     -2.800000e-01     -3.210223e-01      1.350167e-03
        9900     -2.800000e-01     -3.210182e-01      1.350037e-03
        9901     -4.400000e-01     -3.210302e-01      1.349954e-03
        9902     -3.600000e-01     -3.210341e-01      1.349823e-03
        9903     -4.400000e-01     -3.210461e-01      1.349740e-03
        9904     -2.800000e-01     -3.210420e-01      1.349610e-03
        9905     -6.000000e-01     -3.210702e-01      1.349768e-03
        9906     -3.600000e-01     -3.210741e-01      1.349637e-03
        9907     -5.200000e-01     -3.210942e-01      1.349651e-03
        9908     -3.600000e-01     -3.210981e-01      1.349520e-03
        9909     -2.800000e-01     -3.210940e-01      1.349390e-03
        9910     -2.800000e-01     -3.210898e-01      1.349261e-03
        9911     -1.200000e-01     -3.210695e-01      1.349277e-03
        9912     -2.800000e-01     -3.210654e-01      1.349147e-03
        9913     -4.400000e-01     -3.210774e-01      1.349064e-03
        9914     -5.200000e-01     -3.210974e-01      1.349078e-03
        9915     -3.600000e-01     -3.211014e-01      1.348947e-03
        9916     -2.800000e-01     -3.210972e-01      1.348817e-03
        9917     -2.800000e-01     -3.210931e-01      1.348688e-03
        9918     -2.800000e-01     -3.210889e-01      1.348558e-03
        9919     -3.600000e-01     -3.210929e-01      1.348428e-03
        9920     -4.400000e-01     -3.211048e-01      1.348345e-03
        9921     -1.200000e-01     -3.210846e-01      1.348362e-03
        9922     -3.600000e-01     -3.210885e-01      1.348232e-03
        9923     -3.600000e-01     -3.210924e-01      1.348101e-03
        9924     -2.800000e-01     -3.210883e-01      1.347972e-03
        9925     -2.000000e-01     -3.210761e-01      1.347891e-03
        9926     -2.800000e-01     -3.210719e-01      1.347762e-03
        9927     -2.000000e-01     -3.210597e-01      1.347681e-03
        9928     -5.200000e-01     -3.210798e-01      1.347695e-03
        9929     -3.600000e-01     -3.210837e-01      1.347564e-03
        9930     -3.600000e-01     -3.210876e-01      1.347434e-03
        9931     -2.800000e-01     -3.210835e-01      1.347305e-03
        9932     -2.800000e-01     -3.210793e-01      1.347176e-03
        9933     -4.000000e-02     -3.210510e-01      1.347337e-03
        9934     -4.400000e-01     -3.210630e-01      1.347255e-03
        9935     -4.400000e-01     -3.210750e-01      1.347173e-03
        9936     -3.600000e-01     -3.210789e-01      1.347043e-03
        9937     -5.200000e-01     -3.210989e-01      1.347056e-03
        9938     -4.400000e-01     -3.211109e-01      1.346973e-03
        9939     -4.400000e-01     -3.211228e-01      1.346891e-03
        9940     -3.600000e-01     -3.211268e-01      1.346761e-03
        9941     -4.400000e-01     -3.211387e-01      1.346679e-03
        9942     -4.400000e-01     -3.211507e-01      1.346596e-03
        9943     -3.600000e-01     -3.211546e-01      1.346467e-03
        9944     -2.800000e-01     -3.211504e-01      1.346338e-03
        9945     -2.800000e-01     -3.211463e-01      1.346209e-03
        9946     -2.000000e-01     -3.211341e-01      1.346128e-03
        9947     -4.400000e-01     -3.211461e-01      1.346046e-03
        9948     -1.200000e-01     -3.211259e-01      1.346063e-03
        9949     -2.800000e-01     -3.211217e-01      1.345934e-03
        9950     -4.400000e-01     -3.211337e-01      1.345851e-03
        9951     -2.000000e-01     -3.211215e-01      1.345771e-03
        9952      4.000000e-02     -3.210852e-01      1.346125e-03
        9953     -5.200000e-01     -3.211052e-01      1.346138e-03
        9954     -5.200000e-01     -3.211252e-01      1.346151e-03
        9955     -4.400000e-01     -3.211371e-01      1.346069e-03
        9956     -4.400000e-01     -3.211491e-01      1.345987e-03
        9957     -6.000000e-01     -3.211771e-01      1.346143e-03
        9958     -2.000000e-01     -3.211649e-01      1.346063e-03
        9959     -4.000000e-02     -3.211367e-01      1.346224e-03
        9960     -2.800000e-01     -3.211325e-01      1.346095e-03
        9961     -3.600000e-01     -3.211364e-01      1.345965e-03
        9962     -2.800000e-01     -3.211323e-01      1.345836e-03
