#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         481     -1.200000e-01     -3.107692e-01      6.169214e-03
         482     -2.800000e-01     -3.107054e-01      6.156745e-03
         483     -4.000000e-02     -3.101449e-01      6.169456e-03
         484     -4.400000e-01     -3.104132e-01      6.162540e-03
         485     -4.400000e-01     -3.106804e-01      6.155624e-03
         486     -3.600000e-01     -3.107819e-01      6.143794e-03
         487     -5.200000e-01     -3.112115e-01      6.146180e-03
         488     -5.200000e-01     -3.116393e-01      6.148459e-03
         489     -5.200000e-01     -3.120654e-01      6.150632e-03
         490     -3.600000e-01     -3.121633e-01      6.138858e-03
         491     -2.800000e-01     -3.120978e-01      6.126705e-03
         492     -2.800000e-01     -3.120325e-01      6.114599e-03
         493     -3.600000e-01     -3.121298e-01      6.102971e-03
         494     -3.600000e-01     -3.122267e-01      6.091386e-03
         495     -4.000000e-02     -3.116768e-01      6.103855e-03
         496     -2.800000e-01     -3.116129e-01      6.091883e-03
         497     -2.000000e-01     -3.113883e-01      6.083764e-03
         498     -1.200000e-01     -3.110040e-01      6.083674e-03
         499     -6.000000e-01     -3.115832e-01      6.098987e-03
         500     -3.600000e-01     -3.116800e-01      6.087557e-03
         501     -2.000000e-01     -3.114571e-01      6.079487e-03
         502     -3.600000e-01     -3.115538e-01      6.068145e-03
         503     -3.600000e-01     -3.116501e-01      6.056845e-03
         504     -4.400000e-01     -3.119048e-01      6.050179e-03
         505     -6.000000e-01     -3.124752e-01      6.065035e-03
         506     -2.800000e-01     -3.124111e-01      6.053389e-03
         507     -4.400000e-01     -3.126627e-01      6.046678e-03
         508     -3.600000e-01     -3.127559e-01      6.035493e-03
         509     -2.000000e-01     -3.125344e-01      6.027699e-03
         510     -4.400000e-01     -3.127843e-01      6.021060e-03
         511     -6.000000e-01     -3.133464e-01      6.035454e-03
         512     -2.000000e-01     -3.131250e-01      6.027725e-03
         513     -6.000000e-01     -3.136842e-01      6.041859e-03
         514     -6.000000e-01     -3.142412e-01      6.055728e-03
         515     -3.600000e-01     -3.143301e-01      6.044621e-03
         516     -2.000000e-01     -3.141085e-01      6.036966e-03
         517     -2.000000e-01     -3.138878e-01      6.029323e-03
         518     -4.400000e-01     -3.141313e-01      6.022596e-03
         519     -4.400000e-01     -3.143738e-01      6.015873e-03
         520     -4.400000e-01     -3.146154e-01      6.009153e-03
         521     -5.200000e-01     -3.150096e-01      6.010536e-03
         522     -2.800000e-01     -3.149425e-01      5.999396e-03
         523     -4.400000e-01     -3.151816e-01      5.992688e-03
         524     -4.400000e-01     -3.154198e-01      5.985984e-03
         525     -5.200000e-01     -3.158095e-01      5.987252e-03
         526     -1.200000e-01     -3.154373e-01      5.987431e-03
         527     -3.600000e-01     -3.155218e-01      5.976667e-03
         528     -2.000000e-01     -3.153030e-01      5.969351e-03
         529     -3.600000e-01     -3.153875e-01      5.958664e-03
         530     -3.600000e-01     -3.154717e-01      5.948016e-03
         531     -2.800000e-01     -3.154049e-01      5.937190e-03
         532     -2.800000e-01     -3.153383e-01      5.926403e-03
         533     -2.800000e-01     -3.152720e-01      5.915655e-03
         534     -5.200000e-01     -3.156554e-01      5.916987e-03
         535     -3.600000e-01     -3.157383e-01      5.906508e-03
         536     -4.400000e-01     -3.159701e-01      5.900036e-03
         537     -2.800000e-01     -3.159032e-01      5.889429e-03
         538     -2.800000e-01     -3.158364e-01      5.878860e-03
         539     -6.000000e-01     -3.163636e-01      5.891545e-03
         540     -2.000000e-01     -3.161481e-01      5.884575e-03
         541     -4.400000e-01     -3.163771e-01      5.878149e-03
         542     -2.800000e-01     -3.163100e-01      5.867687e-03
         543     -3.600000e-01     -3.163904e-01      5.857432e-03
         544     -4.400000e-01     -3.166176e-01      5.851070e-03
         545     -3.600000e-01     -3.166972e-01      5.840876e-03
         546     -4.400000e-01     -3.169231e-01      5.834542e-03
         547     -3.600000e-01     -3.170018e-01      5.824407e-03
         548     -2.000000e-01     -3.167883e-01      5.817691e-03
         549     -4.400000e-01     -3.170128e-01      5.811421e-03
         550     -4.400000e-01     -3.172364e-01      5.805156e-03
         551     -4.400000e-01     -3.174592e-01      5.798894e-03
         552     -2.800000e-01     -3.173913e-01      5.788786e-03
         553     -5.200000e-01     -3.177577e-01      5.789901e-03
         554     -2.800000e-01     -3.176895e-01      5.779851e-03
         555     -4.400000e-01     -3.179099e-01      5.773636e-03
         556     -2.000000e-01     -3.176978e-01      5.767146e-03
         557     -2.800000e-01     -3.176302e-01      5.757189e-03
         558     -2.800000e-01     -3.175627e-01      5.747266e-03
         559     -4.400000e-01     -3.177818e-01      5.741157e-03
         560     -5.200000e-01     -3.181429e-01      5.742250e-03
         561     -5.200000e-01     -3.185027e-01      5.743276e-03
         562     -2.000000e-01     -3.182918e-01      5.736926e-03
         563     -2.800000e-01     -3.182238e-01      5.727140e-03
         564     -5.200000e-01     -3.185816e-01      5.728148e-03
         565     -5.200000e-01     -3.189381e-01      5.729092e-03
         566     -2.800000e-01     -3.188693e-01      5.719383e-03
         567     -2.800000e-01     -3.188007e-01      5.709707e-03
         568     -3.600000e-01     -3.188732e-01      5.700116e-03
         569     -3.600000e-01     -3.189455e-01      5.690556e-03
         570     -2.000000e-01     -3.187368e-01      5.684397e-03
         571     -3.600000e-01     -3.188091e-01      5.674902e-03
         572     -4.400000e-01     -3.190210e-01      5.668934e-03
         573     -2.800000e-01     -3.189529e-01      5.659450e-03
         574     -2.000000e-01     -3.187456e-01      5.653383e-03
         575     -3.600000e-01     -3.188174e-01      5.644006e-03
         576     -1.200000e-01     -3.184722e-01      5.644753e-03
         577     -1.200000e-01     -3.181282e-01      5.645440e-03
         578     -2.000000e-01     -3.179239e-01      5.639371e-03
         579     -3.600000e-01     -3.179965e-01      5.630099e-03
         580     -3.600000e-01     -3.180690e-01      5.620858e-03
         581     -2.800000e-01     -3.180034e-01      5.611566e-03
         582     -2.800000e-01     -3.179381e-01      5.602304e-03
         583     -2.800000e-01     -3.178731e-01      5.593072e-03
         584     -4.400000e-01     -3.180822e-01      5.587403e-03
         585     -3.600000e-01     -3.181538e-01      5.578311e-03
         586     -2.800000e-01     -3.180887e-01      5.569172e-03
         587     -5.200000e-01     -3.184327e-01      5.570297e-03
         588     -4.400000e-01     -3.186395e-01      5.564659e-03
         589     -3.600000e-01     -3.187097e-01      5.555654e-03
         590     -2.000000e-01     -3.185085e-01      5.549880e-03
         591     -2.800000e-01     -3.184433e-01      5.540872e-03
         592     -3.600000e-01     -3.185135e-01      5.531957e-03
         593     -1.200000e-01     -3.181788e-01      5.532748e-03
         594     -2.800000e-01     -3.181145e-01      5.523807e-03
         595     -3.600000e-01     -3.181849e-01      5.514972e-03
         596     -5.200000e-01     -3.185235e-01      5.516104e-03
         597     -2.800000e-01     -3.184590e-01      5.507242e-03
         598     -4.400000e-01     -3.186622e-01      5.501781e-03
         599     -2.800000e-01     -3.185977e-01      5.492975e-03
         600     -2.000000e-01     -3.184000e-01      5.487375e-03
         601     -3.600000e-01     -3.184692e-01      5.478682e-03
         602     -2.800000e-01     -3.184053e-01      5.469953e-03
         603     -3.600000e-01     -3.184743e-01      5.461317e-03
         604     -2.800000e-01     -3.184106e-01      5.452647e-03
         605     -2.800000e-01     -3.183471e-01      5.444004e-03
         606     -4.400000e-01     -3.185479e-01      5.438720e-03
         607     -4.400000e-01     -3.187479e-01      5.433439e-03
         608     -3.600000e-01     -3.188158e-01      5.424926e-03
         609     -2.800000e-01     -3.187521e-01      5.416393e-03
         610     -2.800000e-01     -3.186885e-01      5.407886e-03
         611     -4.400000e-01     -3.188871e-01      5.402679e-03
         612     -2.800000e-01     -3.188235e-01      5.394224e-03
         613     -6.000000e-01     -3.192822e-01      5.404891e-03
         614     -2.000000e-01     -3.190879e-01      5.399579e-03
         615     -3.600000e-01     -3.191545e-01      5.391209e-03
         616     -3.600000e-01     -3.192208e-01      5.382865e-03
         617     -4.400000e-01     -3.194165e-01      5.377699e-03
         618     -5.200000e-01     -3.197411e-01      5.378783e-03
         619     -4.400000e-01     -3.199354e-01      5.373601e-03
         620     -5.200000e-01     -3.202581e-01      5.374613e-03
         621     -1.200000e-01     -3.199356e-01      5.375624e-03
         622     -2.000000e-01     -3.197428e-01      5.370439e-03
         623     -2.000000e-01     -3.195506e-01      5.365257e-03
         624     -4.400000e-01     -3.197436e-01      5.360130e-03
         625     -2.800000e-01     -3.196800e-01      5.351931e-03
         626     -3.600000e-01     -3.197444e-01      5.343769e-03
         627     -3.600000e-01     -3.198086e-01      5.335632e-03
         628     -5.200000e-01     -3.201274e-01      5.336650e-03
         629     -2.000000e-01     -3.199364e-01      5.331582e-03
         630     -4.400000e-01     -3.201270e-01      5.326524e-03
         631     -5.200000e-01     -3.204437e-01      5.327493e-03
         632     -4.400000e-01     -3.206329e-01      5.322420e-03
         633     -2.000000e-01     -3.204423e-01      5.317423e-03
         634     -1.200000e-01     -3.201262e-01      5.318426e-03
         635     -2.800000e-01     -3.200630e-01      5.310426e-03
         636     -6.000000e-01     -3.205031e-01      5.320286e-03
         637     -5.200000e-01     -3.208163e-01      5.321144e-03
         638     -2.800000e-01     -3.207524e-01      5.313188e-03
         639     -2.800000e-01     -3.206886e-01      5.305256e-03
         640     -4.400000e-01     -3.208750e-01      5.300241e-03
         641     -2.000000e-01     -3.206864e-01      5.295326e-03
         642     -2.800000e-01     -3.206231e-01      5.287457e-03
         643     -2.800000e-01     -3.205599e-01      5.279611e-03
         644     -5.200000e-01     -3.208696e-01      5.280488e-03
         645     -2.800000e-01     -3.208062e-01      5.272681e-03
         646     -2.800000e-01     -3.207430e-01      5.264898e-03
         647     -3.600000e-01     -3.208037e-01      5.257110e-03
         648     -2.000000e-01     -3.206173e-01      5.252301e-03
         649     -2.000000e-01     -3.204314e-01      5.247496e-03
         650     -4.400000e-01     -3.206154e-01      5.242646e-03
         651     -2.800000e-01     -3.205530e-01      5.234964e-03
         652     -3.600000e-01     -3.206135e-01      5.227284e-03
         653     -2.000000e-01     -3.204288e-01      5.222542e-03
         654     -4.400000e-01     -3.206116e-01      5.217755e-03
         655     -2.800000e-01     -3.205496e-01      5.210158e-03
         656     -1.200000e-01     -3.202439e-01      5.211177e-03
         657     -3.600000e-01     -3.203044e-01      5.203596e-03
         658     -3.600000e-01     -3.203647e-01      5.196038e-03
         659     -3.600000e-01     -3.204249e-01      5.188501e-03
         660     -3.600000e-01     -3.204848e-01      5.180986e-03
         661     -4.400000e-01     -3.206657e-01      5.176302e-03
         662     -2.800000e-01     -3.206042e-01      5.168848e-03
         663     -1.200000e-01     -3.203017e-01      5.169900e-03
         664     -1.200000e-01     -3.200000e-01      5.170907e-03
         665     -2.000000e-01     -3.198195e-01      5.166279e-03
         666     -3.600000e-01     -3.198799e-01      5.158874e-03
         667     -1.200000e-01     -3.195802e-01      5.159836e-03
         668     -3.600000e-01     -3.196407e-01      5.152466e-03
         669     -4.400000e-01     -3.198206e-01      5.147904e-03
         670     -1.200000e-01     -3.195224e-01      5.148853e-03
         671     -2.000000e-01     -3.193443e-01      5.144260e-03
         672     -3.600000e-01     -3.194048e-01      5.136960e-03
