#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        9779     -5.426272e+00     -5.425870e+00      4.035076e-04
        9780     -5.426977e+00     -5.425871e+00      4.034664e-04
        9781     -5.427304e+00     -5.425871e+00      4.034252e-04
        9782     -5.427902e+00     -5.425871e+00      4.033840e-04
        9783     -5.428772e+00     -5.425871e+00      4.033428e-04
        9784     -5.429265e+00     -5.425872e+00      4.033018e-04
        9785     -5.429706e+00     -5.425872e+00      4.032607e-04
        9786     -5.430094e+00     -5.425872e+00      4.032198e-04
        9787     -5.430104e+00     -5.425873e+00      4.031788e-04
        9788     -5.430811e+00     -5.425873e+00      4.031379e-04
        9789     -5.431986e+00     -5.425874e+00      4.030972e-04
        9790     -5.432479e+00     -5.425875e+00      4.030566e-04
        9791     -5.433584e+00     -5.425875e+00      4.030162e-04
        9792     -5.434651e+00     -5.425876e+00      4.029761e-04
        9793     -5.435035e+00     -5.425877e+00      4.029360e-04
        9794     -5.434736e+00     -5.425878e+00      4.028959e-04
        9795     -5.435370e+00     -5.425879e+00      4.028559e-04
        9796     -5.435644e+00     -5.425880e+00      4.028160e-04
        9797     -5.435732e+00     -5.425881e+00      4.027761e-04
        9798     -5.437211e+00     -5.425882e+00      4.027367e-04
        9799     -5.437991e+00     -5.425883e+00      4.026975e-04
        9800     -5.438723e+00     -5.425885e+00      4.026585e-04
        9801     -5.439404e+00     -5.425886e+00      4.026198e-04
        9802     -5.440034e+00     -5.425888e+00      4.025813e-04
        9803     -5.441584e+00     -5.425889e+00      4.025434e-04
        9804     -5.442436e+00     -5.425891e+00      4.025059e-04
        9805     -5.443234e+00     -5.425893e+00      4.024688e-04
        9806     -5.443009e+00     -5.425894e+00      4.024315e-04
        9807     -5.443055e+00     -5.425896e+00      4.023943e-04
        9808     -5.443374e+00     -5.425898e+00      4.023572e-04
        9809     -5.442993e+00     -5.425900e+00      4.023199e-04
        9810     -5.443206e+00     -5.425901e+00      4.022828e-04
        9811     -5.443368e+00     -5.425903e+00      4.022457e-04
        9812     -5.442989e+00     -5.425905e+00      4.022085e-04
        9813     -5.443351e+00     -5.425907e+00      4.021714e-04
        9814     -5.444287e+00     -5.425909e+00      4.021348e-04
        9815     -5.444893e+00     -5.425911e+00      4.020985e-04
        9816     -5.445269e+00     -5.425913e+00      4.020624e-04
        9817     -5.446226e+00     -5.425915e+00      4.020268e-04
        9818     -5.447443e+00     -5.425917e+00      4.019918e-04
        9819     -5.448269e+00     -5.425919e+00      4.019573e-04
        9820     -5.449030e+00     -5.425921e+00      4.019232e-04
        9821     -5.449401e+00     -5.425924e+00      4.018894e-04
        9822     -5.449383e+00     -5.425926e+00      4.018556e-04
        9823     -5.449298e+00     -5.425929e+00      4.018217e-04
        9824     -5.448826e+00     -5.425931e+00      4.017876e-04
        9825     -5.449319e+00     -5.425933e+00      4.017538e-04
        9826     -5.448918e+00     -5.425936e+00      4.017197e-04
        9827     -5.448769e+00     -5.425938e+00      4.016855e-04
        9828     -5.449195e+00     -5.425940e+00      4.016516e-04
        9829     -5.449874e+00     -5.425943e+00      4.016181e-04
        9830     -5.450156e+00     -5.425945e+00      4.015848e-04
        9831     -5.450043e+00     -5.425948e+00      4.015515e-04
        9832     -5.449211e+00     -5.425950e+00      4.015176e-04
        9833     -5.449382e+00     -5.425952e+00      4.014838e-04
        9834     -5.449964e+00     -5.425955e+00      4.014504e-04
        9835     -5.450157e+00     -5.425957e+00      4.014172e-04
        9836     -5.449963e+00     -5.425960e+00      4.013838e-04
        9837     -5.449381e+00     -5.425962e+00      4.013500e-04
        9838     -5.449779e+00     -5.425965e+00      4.013165e-04
        9839     -5.449793e+00     -5.425967e+00      4.012830e-04
        9840     -5.450685e+00     -5.425969e+00      4.012501e-04
        9841     -5.452129e+00     -5.425972e+00      4.012182e-04
        9842     -5.452185e+00     -5.425975e+00      4.011862e-04
        9843     -5.451826e+00     -5.425977e+00      4.011541e-04
        9844     -5.452339e+00     -5.425980e+00      4.011223e-04
        9845     -5.452762e+00     -5.425983e+00      4.010907e-04
        9846     -5.452119e+00     -5.425985e+00      4.010588e-04
        9847     -5.451707e+00     -5.425988e+00      4.010266e-04
        9848     -5.451850e+00     -5.425991e+00      4.009944e-04
        9849     -5.451901e+00     -5.425993e+00      4.009624e-04
        9850     -5.451858e+00     -5.425996e+00      4.009303e-04
        9851     -5.451398e+00     -5.425999e+00      4.008978e-04
        9852     -5.451496e+00     -5.426001e+00      4.008655e-04
        9853     -5.450854e+00     -5.426004e+00      4.008328e-04
        9854     -5.449797e+00     -5.426006e+00      4.007994e-04
        9855     -5.448973e+00     -5.426008e+00      4.007655e-04
        9856     -5.447737e+00     -5.426011e+00      4.007309e-04
        9857     -5.446084e+00     -5.426013e+00      4.006954e-04
        9858     -5.445479e+00     -5.426015e+00      4.006596e-04
        9859     -5.445317e+00     -5.426017e+00      4.006237e-04
        9860     -5.445056e+00     -5.426019e+00      4.005878e-04
        9861     -5.444374e+00     -5.426020e+00      4.005515e-04
        9862     -5.443917e+00     -5.426022e+00      4.005150e-04
        9863     -5.443089e+00     -5.426024e+00      4.004781e-04
        9864     -5.442981e+00     -5.426026e+00      4.004412e-04
        9865     -5.441796e+00     -5.426027e+00      4.004038e-04
        9866     -5.440507e+00     -5.426029e+00      4.003659e-04
        9867     -5.440085e+00     -5.426030e+00      4.003278e-04
        9868     -5.438587e+00     -5.426031e+00      4.002893e-04
        9869     -5.436987e+00     -5.426033e+00      4.002503e-04
        9870     -5.436531e+00     -5.426034e+00      4.002111e-04
        9871     -5.436282e+00     -5.426035e+00      4.001719e-04
        9872     -5.434942e+00     -5.426036e+00      4.001324e-04
        9873     -5.434454e+00     -5.426036e+00      4.000928e-04
        9874     -5.433556e+00     -5.426037e+00      4.000530e-04
        9875     -5.433123e+00     -5.426038e+00      4.000131e-04
        9876     -5.433114e+00     -5.426039e+00      3.999733e-04
        9877     -5.432839e+00     -5.426039e+00      3.999334e-04
        9878     -5.432480e+00     -5.426040e+00      3.998934e-04
        9879     -5.432357e+00     -5.426041e+00      3.998534e-04
        9880     -5.432796e+00     -5.426041e+00      3.998136e-04
        9881     -5.432825e+00     -5.426042e+00      3.997737e-04
        9882     -5.433093e+00     -5.426043e+00      3.997339e-04
        9883     -5.432409e+00     -5.426043e+00      3.996939e-04
        9884     -5.432086e+00     -5.426044e+00      3.996540e-04
        9885     -5.432010e+00     -5.426045e+00      3.996140e-04
        9886     -5.432181e+00     -5.426045e+00      3.995741e-04
        9887     -5.431304e+00     -5.426046e+00      3.995340e-04
        9888     -5.430351e+00     -5.426046e+00      3.994938e-04
        9889     -5.428676e+00     -5.426046e+00      3.994535e-04
        9890     -5.427573e+00     -5.426047e+00      3.994132e-04
        9891     -5.427042e+00     -5.426047e+00      3.993728e-04
        9892     -5.426759e+00     -5.426047e+00      3.993324e-04
        9893     -5.425428e+00     -5.426047e+00      3.992921e-04
        9894     -5.424674e+00     -5.426046e+00      3.992517e-04
        9895     -5.423506e+00     -5.426046e+00      3.992115e-04
        9896     -5.423251e+00     -5.426046e+00      3.991712e-04
        9897     -5.422615e+00     -5.426046e+00      3.991310e-04
        9898     -5.421919e+00     -5.426045e+00      3.990909e-04
        9899     -5.420195e+00     -5.426045e+00      3.990511e-04
        9900     -5.419064e+00     -5.426044e+00      3.990114e-04
        9901     -5.419785e+00     -5.426043e+00      3.989716e-04
        9902     -5.420458e+00     -5.426043e+00      3.989317e-04
        9903     -5.420114e+00     -5.426042e+00      3.988918e-04
        9904     -5.420047e+00     -5.426041e+00      3.988520e-04
        9905     -5.420579e+00     -5.426041e+00      3.988121e-04
        9906     -5.421065e+00     -5.426040e+00      3.987722e-04
        9907     -5.420531e+00     -5.426040e+00      3.987323e-04
        9908     -5.420270e+00     -5.426039e+00      3.986925e-04
        9909     -5.420407e+00     -5.426039e+00      3.986527e-04
        9910     -5.420068e+00     -5.426038e+00      3.986129e-04
        9911     -5.420317e+00     -5.426038e+00      3.985731e-04
        9912     -5.419862e+00     -5.426037e+00      3.985334e-04
        9913     -5.420464e+00     -5.426036e+00      3.984936e-04
        9914     -5.420747e+00     -5.426036e+00      3.984537e-04
        9915     -5.420653e+00     -5.426035e+00      3.984139e-04
        9916     -5.421153e+00     -5.426035e+00      3.983741e-04
        9917     -5.421599e+00     -5.426034e+00      3.983341e-04
        9918     -5.421342e+00     -5.426034e+00      3.982943e-04
        9919     -5.421679e+00     -5.426033e+00      3.982543e-04
        9920     -5.421960e+00     -5.426033e+00      3.982144e-04
        9921     -5.421862e+00     -5.426033e+00      3.981745e-04
        9922     -5.422032e+00     -5.426032e+00      3.981346e-04
        9923     -5.421169e+00     -5.426032e+00      3.980947e-04
        9924     -5.421220e+00     -5.426031e+00      3.980549e-04
        9925     -5.420891e+00     -5.426031e+00      3.980152e-04
        9926     -5.420502e+00     -5.426030e+00      3.979754e-04
        9927     -5.420378e+00     -5.426030e+00      3.979358e-04
        9928     -5.419545e+00     -5.426029e+00      3.978962e-04
        9929     -5.418004e+00     -5.426028e+00      3.978570e-04
        9930     -5.418019e+00     -5.426027e+00      3.978177e-04
        9931     -5.417005e+00     -5.426026e+00      3.977787e-04
        9932     -5.416573e+00     -5.426025e+00      3.977398e-04
        9933     -5.415432e+00     -5.426024e+00      3.977012e-04
        9934     -5.414553e+00     -5.426023e+00      3.976628e-04
        9935     -5.412964e+00     -5.426022e+00      3.976250e-04
        9936     -5.412281e+00     -5.426021e+00      3.975873e-04
        9937     -5.411535e+00     -5.426019e+00      3.975500e-04
        9938     -5.410077e+00     -5.426017e+00      3.975132e-04
        9939     -5.408879e+00     -5.426016e+00      3.974770e-04
        9940     -5.407292e+00     -5.426014e+00      3.974415e-04
        9941     -5.405965e+00     -5.426012e+00      3.974066e-04
        9942     -5.404897e+00     -5.426010e+00      3.973723e-04
        9943     -5.404092e+00     -5.426008e+00      3.973384e-04
        9944     -5.401926e+00     -5.426005e+00      3.973059e-04
        9945     -5.400342e+00     -5.426003e+00      3.972743e-04
        9946     -5.399343e+00     -5.426000e+00      3.972434e-04
        9947     -5.397630e+00     -5.425997e+00      3.972137e-04
        9948     -5.395854e+00     -5.425994e+00      3.971853e-04
        9949     -5.393368e+00     -5.425991e+00      3.971589e-04
        9950     -5.391789e+00     -5.425987e+00      3.971339e-04
        9951     -5.390469e+00     -5.425984e+00      3.971100e-04
        9952     -5.388762e+00     -5.425980e+00      3.970877e-04
        9953     -5.386993e+00     -5.425976e+00      3.970672e-04
        9954     -5.384686e+00     -5.425972e+00      3.970489e-04
        9955     -5.384110e+00     -5.425968e+00      3.970313e-04
        9956     -5.383489e+00     -5.425963e+00      3.970144e-04
        9957     -5.382627e+00     -5.425959e+00      3.969984e-04
        9958     -5.382453e+00     -5.425955e+00      3.969825e-04
        9959     -5.381595e+00     -5.425950e+00      3.969677e-04
        9960     -5.381674e+00     -5.425946e+00      3.969527e-04
        9961     -5.382367e+00     -5.425941e+00      3.969369e-04
        9962     -5.382054e+00     -5.425937e+00      3.969215e-04
        9963     -5.382031e+00     -5.425933e+00      3.969062e-04
        9964     -5.381975e+00     -5.425928e+00      3.968909e-04
        9965     -5.382211e+00     -5.425924e+00      3.968753e-04
        9966     -5.382411e+00     -5.425919e+00      3.968595e-04
        9967     -5.382579e+00     -5.425915e+00      3.968435e-04
        9968     -5.382713e+00     -5.425911e+00      3.968273e-04
        9969     -5.381843e+00     -5.425906e+00      3.968121e-04
        9970     -5.382234e+00     -5.425902e+00      3.967965e-04
        9971     -5.381945e+00     -5.425898e+00      3.967812e-04
        9972     -5.381299e+00     -5.425893e+00      3.967666e-04
        9973     -5.381514e+00     -5.425889e+00      3.967518e-04
        9974     -5.381935e+00     -5.425884e+00      3.967365e-04
        9975     -5.381692e+00     -5.425880e+00      3.967214e-04
        9976     -5.382084e+00     -5.425875e+00      3.967060e-04
        9977     -5.382135e+00     -5.425871e+00      3.966904e-04
        9978     -5.382821e+00     -5.425867e+00      3.966741e-04
        9979     -5.383167e+00     -5.425862e+00      3.966575e-04
        9980     -5.382851e+00     -5.425858e+00      3.966411e-04
        9981     -5.382198e+00     -5.425854e+00      3.966255e-04
        9982     -5.381855e+00     -5.425849e+00      3.966103e-04
        9983     -5.382147e+00     -5.425845e+00      3.965947e-04
        9984     -5.382423e+00     -5.425841e+00      3.965788e-04
        9985     -5.382039e+00     -5.425836e+00      3.965634e-04
