#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4900     -6.000000e-01     -7.618612e-01      1.280915e-03
        4901     -6.800000e-01     -7.618445e-01      1.280762e-03
        4902     -7.600000e-01     -7.618441e-01      1.280501e-03
        4903     -7.600000e-01     -7.618438e-01      1.280240e-03
        4904     -8.400000e-01     -7.618597e-01      1.280078e-03
        4905     -8.400000e-01     -7.618756e-01      1.279916e-03
        4906     -9.200000e-01     -7.619079e-01      1.280061e-03
        4907     -7.600000e-01     -7.619075e-01      1.279800e-03
        4908     -9.200000e-01     -7.619397e-01      1.279945e-03
        4909     -9.200000e-01     -7.619719e-01      1.280089e-03
        4910     -9.200000e-01     -7.620041e-01      1.280233e-03
        4911     -9.200000e-01     -7.620362e-01      1.280376e-03
        4912     -9.200000e-01     -7.620684e-01      1.280519e-03
        4913     -9.200000e-01     -7.621005e-01      1.280662e-03
        4914     -8.400000e-01     -7.621164e-01      1.280500e-03
        4915     -8.400000e-01     -7.621322e-01      1.280337e-03
        4916     -8.400000e-01     -7.621481e-01      1.280175e-03
        4917     -7.600000e-01     -7.621477e-01      1.279914e-03
        4918     -7.600000e-01     -7.621472e-01      1.279654e-03
        4919     -8.400000e-01     -7.621630e-01      1.279492e-03
        4920     -8.400000e-01     -7.621789e-01      1.279330e-03
        4921     -7.600000e-01     -7.621784e-01      1.279070e-03
        4922     -6.800000e-01     -7.621617e-01      1.278919e-03
        4923     -7.600000e-01     -7.621613e-01      1.278659e-03
        4924     -8.400000e-01     -7.621771e-01      1.278497e-03
        4925     -8.400000e-01     -7.621929e-01      1.278335e-03
        4926     -7.600000e-01     -7.621924e-01      1.278076e-03
        4927     -7.600000e-01     -7.621920e-01      1.277817e-03
        4928     -8.400000e-01     -7.622078e-01      1.277655e-03
        4929     -8.400000e-01     -7.622236e-01      1.277493e-03
        4930     -8.400000e-01     -7.622394e-01      1.277331e-03
        4931     -8.400000e-01     -7.622551e-01      1.277170e-03
        4932     -8.400000e-01     -7.622709e-01      1.277008e-03
        4933     -8.400000e-01     -7.622866e-01      1.276846e-03
        4934     -7.600000e-01     -7.622862e-01      1.276588e-03
        4935     -8.400000e-01     -7.623019e-01      1.276426e-03
        4936     -8.400000e-01     -7.623177e-01      1.276265e-03
        4937     -9.200000e-01     -7.623496e-01      1.276406e-03
        4938     -8.400000e-01     -7.623653e-01      1.276244e-03
        4939     -8.400000e-01     -7.623810e-01      1.276082e-03
        4940     -6.800000e-01     -7.623644e-01      1.275933e-03
        4941     -6.000000e-01     -7.623315e-01      1.276098e-03
        4942     -7.600000e-01     -7.623310e-01      1.275840e-03
        4943     -6.800000e-01     -7.623144e-01      1.275690e-03
        4944     -7.600000e-01     -7.623139e-01      1.275432e-03
        4945     -6.800000e-01     -7.622973e-01      1.275283e-03
        4946     -6.800000e-01     -7.622806e-01      1.275134e-03
        4947     -7.600000e-01     -7.622802e-01      1.274876e-03
        4948     -7.600000e-01     -7.622797e-01      1.274619e-03
        4949     -7.600000e-01     -7.622792e-01      1.274361e-03
        4950     -7.600000e-01     -7.622788e-01      1.274104e-03
        4951     -7.600000e-01     -7.622783e-01      1.273846e-03
        4952     -7.600000e-01     -7.622779e-01      1.273589e-03
        4953     -7.600000e-01     -7.622774e-01      1.273332e-03
        4954     -7.600000e-01     -7.622769e-01      1.273075e-03
        4955     -8.400000e-01     -7.622926e-01      1.272915e-03
        4956     -6.800000e-01     -7.622760e-01      1.272766e-03
        4957     -8.400000e-01     -7.622917e-01      1.272606e-03
        4958     -7.600000e-01     -7.622912e-01      1.272350e-03
        4959     -8.400000e-01     -7.623069e-01      1.272190e-03
        4960     -8.400000e-01     -7.623226e-01      1.272030e-03
        4961     -7.600000e-01     -7.623221e-01      1.271773e-03
        4962     -8.400000e-01     -7.623378e-01      1.271613e-03
        4963     -9.200000e-01     -7.623695e-01      1.271754e-03
        4964     -9.200000e-01     -7.624013e-01      1.271894e-03
        4965     -8.400000e-01     -7.624169e-01      1.271734e-03
        4966     -6.800000e-01     -7.624003e-01      1.271586e-03
        4967     -8.400000e-01     -7.624159e-01      1.271426e-03
        4968     -9.200000e-01     -7.624477e-01      1.271566e-03
        4969     -9.200000e-01     -7.624794e-01      1.271705e-03
        4970     -9.200000e-01     -7.625111e-01      1.271844e-03
        4971     -9.200000e-01     -7.625427e-01      1.271983e-03
        4972     -9.200000e-01     -7.625744e-01      1.272121e-03
        4973     -8.400000e-01     -7.625900e-01      1.271961e-03
        4974     -7.600000e-01     -7.625895e-01      1.271705e-03
        4975     -7.600000e-01     -7.625889e-01      1.271449e-03
        4976     -7.600000e-01     -7.625884e-01      1.271194e-03
        4977     -8.400000e-01     -7.626040e-01      1.271034e-03
        4978     -8.400000e-01     -7.626195e-01      1.270873e-03
        4979     -8.400000e-01     -7.626351e-01      1.270713e-03
        4980     -9.200000e-01     -7.626667e-01      1.270851e-03
        4981     -9.200000e-01     -7.626983e-01      1.270988e-03
        4982     -9.200000e-01     -7.627298e-01      1.271125e-03
        4983     -8.400000e-01     -7.627453e-01      1.270965e-03
        4984     -7.600000e-01     -7.627448e-01      1.270710e-03
        4985     -7.600000e-01     -7.627442e-01      1.270455e-03
        4986     -7.600000e-01     -7.627437e-01      1.270200e-03
        4987     -7.600000e-01     -7.627431e-01      1.269946e-03
        4988     -6.000000e-01     -7.627105e-01      1.270110e-03
        4989     -6.000000e-01     -7.626779e-01      1.270274e-03
        4990     -5.200000e-01     -7.626293e-01      1.270950e-03
        4991     -6.000000e-01     -7.625967e-01      1.271113e-03
        4992     -7.600000e-01     -7.625962e-01      1.270859e-03
        4993     -6.000000e-01     -7.625636e-01      1.271022e-03
        4994     -7.600000e-01     -7.625631e-01      1.270767e-03
        4995     -7.600000e-01     -7.625626e-01      1.270513e-03
        4996     -9.200000e-01     -7.625941e-01      1.270649e-03
        4997     -8.400000e-01     -7.626096e-01      1.270489e-03
        4998     -1.000000e+00     -7.626571e-01      1.271123e-03
        4999     -8.400000e-01     -7.626725e-01      1.270963e-03
        5000     -6.800000e-01     -7.626560e-01      1.270816e-03
        5001     -8.400000e-01     -7.626715e-01      1.270656e-03
        5002     -9.200000e-01     -7.627029e-01      1.270791e-03
        5003     -9.200000e-01     -7.627344e-01      1.270926e-03
        5004     -9.200000e-01     -7.627658e-01      1.271061e-03
        5005     -8.400000e-01     -7.627812e-01      1.270900e-03
        5006     -8.400000e-01     -7.627966e-01      1.270740e-03
        5007     -7.600000e-01     -7.627961e-01      1.270486e-03
        5008     -8.400000e-01     -7.628115e-01      1.270326e-03
        5009     -8.400000e-01     -7.628269e-01      1.270166e-03
        5010     -8.400000e-01     -7.628423e-01      1.270006e-03
        5011     -7.600000e-01     -7.628417e-01      1.269753e-03
        5012     -8.400000e-01     -7.628571e-01      1.269593e-03
        5013     -8.400000e-01     -7.628725e-01      1.269433e-03
        5014     -8.400000e-01     -7.628879e-01      1.269273e-03
        5015     -8.400000e-01     -7.629033e-01      1.269113e-03
        5016     -8.400000e-01     -7.629187e-01      1.268953e-03
        5017     -7.600000e-01     -7.629181e-01      1.268700e-03
        5018     -8.400000e-01     -7.629334e-01      1.268540e-03
        5019     -8.400000e-01     -7.629488e-01      1.268380e-03
        5020     -8.400000e-01     -7.629641e-01      1.268220e-03
        5021     -8.400000e-01     -7.629795e-01      1.268061e-03
        5022     -7.600000e-01     -7.629789e-01      1.267808e-03
        5023     -6.800000e-01     -7.629624e-01      1.267663e-03
        5024     -6.800000e-01     -7.629459e-01      1.267519e-03
        5025     -6.800000e-01     -7.629294e-01      1.267374e-03
        5026     -7.600000e-01     -7.629288e-01      1.267122e-03
        5027     -7.600000e-01     -7.629282e-01      1.266870e-03
        5028     -8.400000e-01     -7.629435e-01      1.266711e-03
        5029     -8.400000e-01     -7.629588e-01      1.266552e-03
        5030     -7.600000e-01     -7.629583e-01      1.266300e-03
        5031     -7.600000e-01     -7.629577e-01      1.266048e-03
        5032     -7.600000e-01     -7.629571e-01      1.265797e-03
        5033     -7.600000e-01     -7.629565e-01      1.265545e-03
        5034     -8.400000e-01     -7.629718e-01      1.265387e-03
        5035     -8.400000e-01     -7.629871e-01      1.265228e-03
        5036     -7.600000e-01     -7.629865e-01      1.264977e-03
        5037     -7.600000e-01     -7.629859e-01      1.264726e-03
        5038     -6.800000e-01     -7.629694e-01      1.264582e-03
        5039     -7.600000e-01     -7.629688e-01      1.264331e-03
        5040     -7.600000e-01     -7.629683e-01      1.264080e-03
        5041     -8.400000e-01     -7.629835e-01      1.263922e-03
        5042     -8.400000e-01     -7.629988e-01      1.263764e-03
        5043     -8.400000e-01     -7.630141e-01      1.263605e-03
        5044     -8.400000e-01     -7.630293e-01      1.263447e-03
        5045     -8.400000e-01     -7.630446e-01      1.263289e-03
        5046     -8.400000e-01     -7.630598e-01      1.263130e-03
        5047     -7.600000e-01     -7.630592e-01      1.262880e-03
        5048     -6.800000e-01     -7.630428e-01      1.262737e-03
        5049     -8.400000e-01     -7.630580e-01      1.262579e-03
        5050     -7.600000e-01     -7.630574e-01      1.262329e-03
        5051     -8.400000e-01     -7.630727e-01      1.262171e-03
        5052     -8.400000e-01     -7.630879e-01      1.262013e-03
        5053     -7.600000e-01     -7.630873e-01      1.261764e-03
        5054     -7.600000e-01     -7.630867e-01      1.261514e-03
        5055     -6.800000e-01     -7.630702e-01      1.261372e-03
        5056     -6.800000e-01     -7.630538e-01      1.261229e-03
        5057     -7.600000e-01     -7.630532e-01      1.260980e-03
        5058     -6.800000e-01     -7.630368e-01      1.260837e-03
        5059     -6.800000e-01     -7.630204e-01      1.260695e-03
        5060     -6.800000e-01     -7.630040e-01      1.260553e-03
        5061     -7.600000e-01     -7.630034e-01      1.260304e-03
        5062     -8.400000e-01     -7.630186e-01      1.260147e-03
        5063     -8.400000e-01     -7.630338e-01      1.259989e-03
        5064     -9.200000e-01     -7.630648e-01      1.260122e-03
        5065     -9.200000e-01     -7.630958e-01      1.260254e-03
        5066     -9.200000e-01     -7.631267e-01      1.260386e-03
        5067     -8.400000e-01     -7.631419e-01      1.260228e-03
        5068     -6.800000e-01     -7.631255e-01      1.260086e-03
        5069     -6.000000e-01     -7.630933e-01      1.260249e-03
        5070     -7.600000e-01     -7.630927e-01      1.260000e-03
        5071     -5.200000e-01     -7.630448e-01      1.260663e-03
        5072     -5.200000e-01     -7.629968e-01      1.261325e-03
        5073     -6.000000e-01     -7.629647e-01      1.261486e-03
        5074     -7.600000e-01     -7.629641e-01      1.261237e-03
        5075     -7.600000e-01     -7.629635e-01      1.260989e-03
        5076     -8.400000e-01     -7.629787e-01      1.260832e-03
        5077     -8.400000e-01     -7.629939e-01      1.260675e-03
        5078     -9.200000e-01     -7.630248e-01      1.260805e-03
        5079     -9.200000e-01     -7.630557e-01      1.260936e-03
        5080     -9.200000e-01     -7.630866e-01      1.261066e-03
        5081     -9.200000e-01     -7.631175e-01      1.261196e-03
        5082     -6.800000e-01     -7.631011e-01      1.261054e-03
        5083     -7.600000e-01     -7.631005e-01      1.260806e-03
        5084     -7.600000e-01     -7.630999e-01      1.260558e-03
        5085     -8.400000e-01     -7.631150e-01      1.260401e-03
        5086     -7.600000e-01     -7.631144e-01      1.260153e-03
        5087     -6.800000e-01     -7.630981e-01      1.260011e-03
        5088     -6.800000e-01     -7.630818e-01      1.259870e-03
        5089     -6.800000e-01     -7.630654e-01      1.259728e-03
        5090     -7.600000e-01     -7.630648e-01      1.259480e-03
        5091     -8.400000e-01     -7.630799e-01      1.259324e-03
        5092     -8.400000e-01     -7.630951e-01      1.259167e-03
        5093     -8.400000e-01     -7.631102e-01      1.259010e-03
        5094     -7.600000e-01     -7.631095e-01      1.258763e-03
        5095     -7.600000e-01     -7.631089e-01      1.258516e-03
        5096     -7.600000e-01     -7.631083e-01      1.258270e-03
        5097     -7.600000e-01     -7.631077e-01      1.258023e-03
        5098     -7.600000e-01     -7.631071e-01      1.257776e-03
        5099     -6.800000e-01     -7.630908e-01      1.257635e-03
        5100     -7.600000e-01     -7.630902e-01      1.257389e-03
        5101     -6.800000e-01     -7.630739e-01      1.257248e-03
        5102     -5.200000e-01     -7.630263e-01      1.257904e-03
        5103     -6.800000e-01     -7.630100e-01      1.257762e-03
        5104     -8.400000e-01     -7.630251e-01      1.257606e-03
        5105     -7.600000e-01     -7.630245e-01      1.257360e-03
        5106     -8.400000e-01     -7.630396e-01      1.257204e-03
